X[m], Y[m], Z[m], Power[dBm], Phase[deg], nCap, nAnalyticPath, nAfterFiltering, nDuplicateRemoved
-33, 14, 1.5, -73.482, 127.78, 129, 81, 81, 50
-33, 14.5, 1.5, -61.557, 173.92, 139, 91, 91, 60
-33, 15, 1.5, -62.529, -161.36, 140, 91, 91, 60
-33, 15.5, 1.5, -62.645, 103.1, 142, 92, 92, 62
-33, 16, 1.5, -66.606, 44.035, 144, 94, 94, 62
-33, 16.5, 1.5, -54.405, 167.59, 161, 109, 109, 74
-33, 17, 1.5, -55.546, 176.17, 173, 118, 118, 81
-33, 17.5, 1.5, -57.487, -175.35, 172, 117, 117, 81
-33, 18, 1.5, -58.813, -135.37, 169, 113, 113, 76
-33, 18.5, 1.5, -55.455, -152.7, 168, 115, 115, 78
-33, 19, 1.5, -53.21, 28.837, 162, 108, 108, 72
-33, 19.5, 1.5, -55.003, -51.964, 145, 90, 90, 57
-33, 20, 1.5, -56.035, -152.52, 148, 90, 90, 56
-33, 20.5, 1.5, -69.56, 174.11, 150, 92, 92, 58
-32.5, 13.5, 1.5, -67.578, 111.96, 131, 83, 83, 52
-32.5, 14, 1.5, -61.779, 63.37, 131, 83, 83, 52
-32.5, 14.5, 1.5, -62.461, -173.99, 139, 91, 91, 60
-32.5, 15, 1.5, -69.892, 171.54, 141, 91, 91, 60
-32.5, 15.5, 1.5, -68.797, 111.71, 142, 92, 92, 62
-32.5, 16, 1.5, -56.308, 48.427, 142, 93, 93, 63
-32.5, 16.5, 1.5, -57.68, -128.13, 165, 113, 113, 77
-32.5, 17, 1.5, -55.418, -53.391, 174, 119, 119, 82
-32.5, 17.5, 1.5, -57.071, -29.522, 173, 118, 118, 81
-32.5, 18, 1.5, -57.38, -15.385, 170, 114, 114, 77
-32.5, 18.5, 1.5, -57.068, -47.171, 169, 114, 114, 77
-32.5, 19, 1.5, -52.298, 133.35, 163, 109, 109, 73
-32.5, 19.5, 1.5, -54.562, 48.149, 149, 90, 90, 57
-32.5, 20, 1.5, -55.892, -96.996, 147, 90, 90, 56
-32.5, 20.5, 1.5, -59.296, -64.153, 150, 92, 92, 57
-32, 13.5, 1.5, -56.225, -173.45, 134, 83, 83, 52
-32, 14, 1.5, -64.907, -80.13, 131, 83, 83, 52
-32, 14.5, 1.5, -59.651, -17.475, 138, 90, 90, 59
-32, 15, 1.5, -61.13, 50.059, 141, 91, 91, 60
-32, 15.5, 1.5, -72.856, 26.784, 143, 93, 93, 63
-32, 16, 1.5, -63.813, -110.06, 144, 92, 92, 62
-32, 16.5, 1.5, -61.409, -33.449, 166, 113, 113, 77
-32, 17, 1.5, -59.913, 63.918, 170, 115, 115, 78
-32, 17.5, 1.5, -59.578, 94.877, 175, 119, 119, 83
-32, 18, 1.5, -56.378, 100.6, 171, 113, 113, 76
-32, 18.5, 1.5, -60.151, 78.166, 170, 115, 115, 78
-32, 19, 1.5, -52.858, -126.12, 164, 109, 109, 73
-32, 19.5, 1.5, -56.398, 142.04, 150, 91, 91, 58
-32, 20, 1.5, -67.785, -2.4059, 149, 92, 92, 57
-32, 20.5, 1.5, -58.21, 19.672, 150, 92, 92, 57
-31.5, 13.5, 1.5, -56.684, -29.939, 134, 82, 82, 51
-31.5, 14, 1.5, -64.048, 133.16, 131, 82, 82, 51
-31.5, 14.5, 1.5, -71.433, -19.223, 138, 88, 88, 57
-31.5, 15, 1.5, -84.871, -137.76, 140, 89, 89, 58
-31.5, 15.5, 1.5, -63.046, 4.0897, 145, 94, 94, 64
-31.5, 16, 1.5, -57.514, -66.337, 147, 94, 94, 63
-31.5, 16.5, 1.5, -55.609, -161.11, 164, 111, 111, 75
-31.5, 17, 1.5, -57.448, -139.79, 175, 119, 119, 82
-31.5, 17.5, 1.5, -56.436, -159.83, 177, 119, 119, 83
-31.5, 18, 1.5, -55.825, -144.49, 174, 116, 116, 79
-31.5, 18.5, 1.5, -59.696, -145.08, 175, 119, 119, 82
-31.5, 19, 1.5, -55.948, -17.69, 169, 112, 112, 75
-31.5, 19.5, 1.5, -70.907, 170.45, 152, 93, 93, 58
-31.5, 20, 1.5, -59.535, 165.87, 150, 92, 92, 57
-31.5, 20.5, 1.5, -53.098, -121.16, 152, 92, 92, 57
-31, 13.5, 1.5, -64.245, 138.82, 135, 81, 81, 50
-31, 14, 1.5, -69.854, 50.521, 135, 82, 82, 51
-31, 14.5, 1.5, -60.18, 158.95, 141, 89, 89, 58
-31, 15, 1.5, -59.278, -113.49, 140, 90, 90, 59
-31, 15.5, 1.5, -62.93, -163.1, 149, 95, 95, 65
-31, 16, 1.5, -60.995, 71.42, 143, 90, 90, 60
-31, 16.5, 1.5, -63.231, -170.92, 163, 110, 110, 75
-31, 17, 1.5, -51.716, -48.102, 177, 123, 123, 84
-31, 17.5, 1.5, -54.709, -26.885, 179, 121, 121, 84
-31, 18, 1.5, -55.672, -32.794, 173, 115, 115, 78
-31, 18.5, 1.5, -59.813, -20.568, 182, 121, 121, 83
-31, 19, 1.5, -59.827, 114.29, 169, 112, 112, 75
-31, 19.5, 1.5, -53.53, 51.59, 152, 93, 93, 59
-31, 20, 1.5, -61.685, -118.58, 152, 94, 94, 59
-31, 20.5, 1.5, -60.676, -150.35, 151, 92, 92, 57
-30.5, 13.5, 1.5, -56.914, -165.94, 136, 82, 82, 51
-30.5, 14, 1.5, -58.308, -121.27, 135, 83, 83, 52
-30.5, 14.5, 1.5, -63.741, 8.1241, 141, 89, 89, 58
-30.5, 15, 1.5, -65.394, 67.634, 143, 90, 90, 59
-30.5, 15.5, 1.5, -61.458, -149.14, 147, 90, 90, 60
-30.5, 16, 1.5, -54.774, -169.48, 145, 92, 92, 62
-30.5, 16.5, 1.5, -56.555, 76.578, 166, 111, 111, 75
-30.5, 17, 1.5, -52.614, 66.376, 178, 123, 123, 85
-30.5, 17.5, 1.5, -53.509, 71.108, 179, 121, 121, 84
-30.5, 18, 1.5, -56.995, 77.293, 179, 118, 118, 79
-30.5, 18.5, 1.5, -58.335, 113.19, 183, 122, 122, 83
-30.5, 19, 1.5, -70.657, -135.68, 170, 112, 112, 75
-30.5, 19.5, 1.5, -60.353, -153.98, 153, 93, 93, 59
-30.5, 20, 1.5, -61.331, 7.7848, 153, 95, 95, 60
-30.5, 20.5, 1.5, -64.741, -71.195, 153, 94, 94, 59
-30, 13.5, 1.5, -57.108, -27.499, 135, 82, 82, 51
-30, 14, 1.5, -59.889, 31.888, 133, 82, 82, 51
-30, 14.5, 1.5, -67.804, -147.44, 141, 90, 90, 59
-30, 15, 1.5, -63.103, 34.644, 144, 90, 90, 59
-30, 15.5, 1.5, -65.269, 15.324, 140, 85, 85, 55
-30, 16, 1.5, -59.204, -33.889, 147, 92, 92, 62
-30, 16.5, 1.5, -62.215, -145.09, 168, 111, 111, 75
-30, 17, 1.5, -63.946, -137.62, 180, 124, 124, 85
-30, 17.5, 1.5, -52.345, 178.3, 179, 120, 120, 83
-30, 18, 1.5, -58.566, -171.4, 178, 117, 117, 79
-30, 18.5, 1.5, -55.532, -126.9, 182, 121, 121, 81
-30, 19, 1.5, -49.617, 67.463, 172, 114, 114, 75
-30, 19.5, 1.5, -53.002, -40.227, 155, 95, 95, 61
-30, 20, 1.5, -60.93, 109.02, 153, 94, 94, 59
-30, 20.5, 1.5, -74.611, -48.502, 153, 93, 93, 58
-29.5, 13.5, 1.5, -71.373, 108.47, 136, 82, 82, 51
-29.5, 14, 1.5, -57.105, 77.684, 135, 83, 83, 52
-29.5, 14.5, 1.5, -61.975, 144.9, 140, 84, 84, 53
-29.5, 15, 1.5, -60.066, -108.38, 142, 86, 86, 54
-29.5, 15.5, 1.5, -60.075, 11.221, 142, 85, 85, 55
-29.5, 16, 1.5, -53.408, 52.251, 149, 91, 91, 61
-29.5, 16.5, 1.5, -54.936, -3.0166, 171, 114, 114, 78
-29.5, 17, 1.5, -50.491, -55.656, 182, 126, 126, 87
-29.5, 17.5, 1.5, -52.344, -25.544, 188, 129, 129, 89
-29.5, 18, 1.5, -62.512, -51.732, 182, 121, 121, 82
-29.5, 18.5, 1.5, -54.218, -16.071, 183, 122, 122, 83
-29.5, 19, 1.5, -49.574, 115.8, 173, 114, 114, 76
-29.5, 19.5, 1.5, -54.66, 65.386, 158, 98, 98, 63
-29.5, 20, 1.5, -61.856, -152.45, 156, 97, 97, 61
-29.5, 20.5, 1.5, -65.107, -45.337, 154, 94, 94, 58
-29, 13.5, 1.5, -64.482, -41.703, 137, 81, 81, 50
-29, 14, 1.5, -57.994, -124.02, 137, 82, 82, 51
-29, 14.5, 1.5, -56.416, -53.523, 138, 82, 82, 50
-29, 15, 1.5, -60.466, 100.94, 145, 88, 88, 57
-29, 15.5, 1.5, -60.103, -163.22, 148, 87, 87, 57
-29, 16, 1.5, -57.149, -173.56, 152, 93, 93, 63
-29, 16.5, 1.5, -58.204, 76.734, 175, 118, 118, 81
-29, 17, 1.5, -54.408, 106.74, 191, 132, 132, 93
-29, 17.5, 1.5, -52.989, 96.895, 192, 133, 133, 93
-29, 18, 1.5, -65.599, 86.423, 185, 124, 124, 85
-29, 18.5, 1.5, -53.527, 92.678, 188, 125, 125, 86
-29, 19, 1.5, -54.945, 170.62, 176, 114, 114, 76
-29, 19.5, 1.5, -54.178, -176.28, 157, 97, 97, 63
-29, 20, 1.5, -62.373, -65.595, 159, 100, 100, 64
-29, 20.5, 1.5, -60.541, 4.1443, 158, 96, 96, 61
-28.5, 13.5, 1.5, -57.078, 57.77, 140, 84, 84, 52
-28.5, 14, 1.5, -62.517, -16.089, 140, 84, 84, 52
-28.5, 14.5, 1.5, -59.789, -23.949, 138, 82, 82, 50
-28.5, 15, 1.5, -67.228, -33.948, 147, 90, 90, 58
-28.5, 15.5, 1.5, -65.16, 125.96, 149, 92, 92, 59
-28.5, 16, 1.5, -56.937, -133.11, 155, 100, 100, 67
-28.5, 16.5, 1.5, -51.915, -139.62, 178, 120, 120, 82
-28.5, 17, 1.5, -51.402, -160.95, 194, 135, 135, 94
-28.5, 17.5, 1.5, -48.913, 153.03, 191, 133, 133, 92
-28.5, 18, 1.5, -66.317, -126.67, 187, 125, 125, 85
-28.5, 18.5, 1.5, -54.328, -156.87, 188, 124, 124, 84
-28.5, 19, 1.5, -71.028, 101.9, 176, 114, 114, 76
-28.5, 19.5, 1.5, -54.418, -62.568, 156, 97, 97, 63
-28.5, 20, 1.5, -62.708, 3.5866, 162, 101, 101, 65
-28.5, 20.5, 1.5, -61.588, 39.508, 163, 99, 99, 63
-28, 13.5, 1.5, -59.347, 150.37, 144, 86, 86, 53
-28, 14, 1.5, -69.999, 108.48, 139, 82, 82, 49
-28, 14.5, 1.5, -57.382, 106.62, 142, 82, 82, 49
-28, 15, 1.5, -60.271, -177.8, 148, 89, 89, 56
-28, 15.5, 1.5, -60.87, -27.086, 155, 95, 95, 62
-28, 16, 1.5, -58.205, 13.068, 161, 102, 102, 68
-28, 16.5, 1.5, -54.446, -55.292, 187, 127, 127, 88
-28, 17, 1.5, -57.305, -41.67, 200, 141, 141, 99
-28, 17.5, 1.5, -51.056, -35.712, 201, 141, 141, 101
-28, 18, 1.5, -70.982, -164.09, 191, 131, 131, 90
-28, 18.5, 1.5, -49.686, -116.43, 195, 132, 132, 91
-28, 19, 1.5, -65.396, 137.09, 180, 116, 116, 78
-28, 19.5, 1.5, -54.439, 114.48, 163, 102, 102, 68
-28, 20, 1.5, -48.929, 43.797, 171, 108, 108, 72
-28, 20.5, 1.5, -52.84, -153.98, 165, 101, 101, 64
-27.5, 13.5, 1.5, -61.797, -74.481, 141, 86, 86, 52
-27.5, 14, 1.5, -78.172, 117.21, 147, 87, 87, 53
-27.5, 14.5, 1.5, -59.287, -102.19, 147, 86, 86, 52
-27.5, 15, 1.5, -66.469, 154.45, 156, 93, 93, 58
-27.5, 15.5, 1.5, -62.954, -179.36, 156, 94, 94, 60
-27.5, 16, 1.5, -58.656, 58.418, 164, 102, 102, 68
-27.5, 16.5, 1.5, -50.677, 46.849, 188, 128, 128, 87
-27.5, 17, 1.5, -54.048, 100.19, 198, 138, 138, 97
-27.5, 17.5, 1.5, -52.501, 53.759, 199, 139, 139, 98
-27.5, 18, 1.5, -68.468, -0.87811, 196, 137, 137, 95
-27.5, 18.5, 1.5, -56.58, -112.33, 197, 131, 131, 90
-27.5, 19, 1.5, -64.095, -127.15, 184, 118, 118, 80
-27.5, 19.5, 1.5, -44.213, -177.4, 172, 108, 108, 72
-27.5, 20, 1.5, -49.501, 42.032, 170, 107, 107, 70
-27.5, 20.5, 1.5, -87.833, 161.65, 165, 100, 100, 63
-27, 13.5, 1.5, -63.711, 38.924, 140, 87, 87, 53
-27, 14, 1.5, -69.284, 84.731, 147, 86, 86, 52
-27, 14.5, 1.5, -56.821, 23.859, 148, 90, 90, 54
-27, 15, 1.5, -66.53, 10.345, 155, 96, 96, 60
-27, 15.5, 1.5, -64.346, 15.996, 154, 93, 93, 60
-27, 16, 1.5, -55.446, -161.21, 154, 93, 93, 60
-27, 16.5, 1.5, -63.477, -126.64, 190, 128, 128, 89
-27, 17, 1.5, -57.876, -112.32, 202, 141, 141, 99
-27, 17.5, 1.5, -53.808, 165.91, 204, 143, 143, 100
-27, 18, 1.5, -50.943, -136.5, 206, 145, 145, 103
-27, 18.5, 1.5, -53.275, -111.81, 197, 129, 129, 89
-27, 19, 1.5, -68.902, -83.168, 189, 120, 120, 82
-27, 19.5, 1.5, -57.963, -131.83, 173, 109, 109, 74
-27, 20, 1.5, -52.447, 6.2052, 172, 109, 109, 73
-27, 20.5, 1.5, -60.82, -8.032, 170, 103, 103, 67
-26.5, 13.5, 1.5, -75.903, 8.818, 148, 89, 89, 54
-26.5, 14, 1.5, -61.698, 122.42, 148, 84, 84, 51
-26.5, 14.5, 1.5, -57.225, 142.18, 146, 87, 87, 53
-26.5, 15, 1.5, -60.517, 175.13, 155, 95, 95, 60
-26.5, 15.5, 1.5, -56.099, 27.37, 155, 92, 92, 59
-26.5, 16, 1.5, -61.688, 9.8583, 154, 94, 94, 62
-26.5, 16.5, 1.5, -57.455, -106.08, 188, 127, 127, 89
-26.5, 17, 1.5, -51.324, -63.579, 200, 140, 140, 101
-26.5, 17.5, 1.5, -51.623, -68.147, 198, 138, 138, 99
-26.5, 18, 1.5, -71.96, -176.37, 201, 140, 140, 100
-26.5, 18.5, 1.5, -50.698, -40.663, 199, 132, 132, 92
-26.5, 19, 1.5, -60.896, -91.159, 189, 121, 121, 82
-26.5, 19.5, 1.5, -48.927, 115.3, 177, 113, 113, 77
-26.5, 20, 1.5, -53.25, -40.13, 175, 110, 110, 74
-26.5, 20.5, 1.5, -64.166, 23.921, 171, 103, 103, 68
-26, 13.5, 1.5, -59.523, -8.5129, 144, 86, 86, 52
-26, 14, 1.5, -60.384, 134.28, 143, 83, 83, 49
-26, 14.5, 1.5, -57.179, -99.994, 147, 87, 87, 53
-26, 15, 1.5, -59.463, -68.3, 155, 93, 93, 59
-26, 15.5, 1.5, -58.954, 159.25, 155, 92, 92, 59
-26, 16, 1.5, -74.353, -80.965, 155, 92, 92, 60
-26, 16.5, 1.5, -53.73, 62.782, 188, 128, 128, 90
-26, 17, 1.5, -55.023, 111.26, 201, 141, 141, 101
-26, 17.5, 1.5, -57.403, 126.3, 201, 139, 139, 99
-26, 18, 1.5, -62.431, 74.134, 204, 140, 140, 100
-26, 18.5, 1.5, -45.802, 22.4, 206, 141, 141, 100
-26, 19, 1.5, -45.701, -75.931, 195, 128, 128, 88
-26, 19.5, 1.5, -42.875, 152.93, 184, 118, 118, 81
-26, 20, 1.5, -67.953, -148.47, 175, 110, 110, 73
-26, 20.5, 1.5, -64.802, 43.931, 174, 103, 103, 67
-25.5, 13.5, 1.5, -65.13, 71.625, 151, 89, 89, 54
-25.5, 14, 1.5, -60.754, -142.23, 148, 86, 86, 52
-25.5, 14.5, 1.5, -56.305, 0.77199, 148, 85, 85, 51
-25.5, 15, 1.5, -64.71, 40.172, 149, 86, 86, 52
-25.5, 15.5, 1.5, -70.377, -86.297, 155, 90, 90, 58
-25.5, 16, 1.5, -56.382, -113.04, 156, 93, 93, 61
-25.5, 16.5, 1.5, -57.967, -136.43, 186, 127, 127, 89
-25.5, 17, 1.5, -57.605, 128.47, 205, 143, 143, 101
-25.5, 17.5, 1.5, -51.6, 174.84, 205, 143, 143, 103
-25.5, 18, 1.5, -48.31, 35.286, 205, 141, 141, 101
-25.5, 18.5, 1.5, -48.188, 14.39, 208, 143, 143, 103
-25.5, 19, 1.5, -46.205, -52.667, 202, 132, 132, 91
-25.5, 19.5, 1.5, -52.618, -157.72, 180, 114, 114, 77
-25.5, 20, 1.5, -56.312, 15.265, 177, 110, 110, 72
-25.5, 20.5, 1.5, -60.428, 51.184, 173, 103, 103, 67
-25, 13.5, 1.5, -62.493, -118.97, 148, 87, 87, 52
-25, 14, 1.5, -60.219, 12.973, 148, 86, 86, 51
-25, 14.5, 1.5, -62.413, 110.49, 146, 84, 84, 50
-25, 15, 1.5, -67.422, -122.58, 150, 86, 86, 52
-25, 15.5, 1.5, -72.62, -178.66, 158, 92, 92, 60
-25, 16, 1.5, -60.637, 34.454, 161, 94, 94, 62
-25, 16.5, 1.5, -58.634, -115.21, 186, 127, 127, 89
-25, 17, 1.5, -52.921, -57.322, 204, 143, 143, 101
-25, 17.5, 1.5, -50.39, -38.131, 210, 146, 146, 103
-25, 18, 1.5, -45.891, 52.572, 212, 148, 148, 106
-25, 18.5, 1.5, -45.353, 19.406, 214, 147, 147, 106
-25, 19, 1.5, -50.006, -66.524, 207, 137, 137, 95
-25, 19.5, 1.5, -49.564, 59.152, 185, 116, 116, 78
-25, 20, 1.5, -56.049, 66.038, 179, 111, 111, 72
-25, 20.5, 1.5, -59.328, 72.669, 182, 109, 109, 68
-24.5, 13.5, 1.5, -56.821, -52.218, 154, 87, 87, 52
-24.5, 14, 1.5, -53.926, 101.79, 148, 85, 85, 52
-24.5, 14.5, 1.5, -57.982, -124.43, 149, 86, 86, 51
-24.5, 15, 1.5, -60.133, -36.118, 154, 88, 88, 54
-24.5, 15.5, 1.5, -57.844, -84.653, 159, 94, 94, 62
-24.5, 16, 1.5, -60.916, 127.87, 159, 95, 95, 63
-24.5, 16.5, 1.5, -61.772, 68.746, 190, 129, 129, 92
-24.5, 17, 1.5, -55.04, 145.13, 211, 148, 148, 107
-24.5, 17.5, 1.5, -54.646, 77.956, 214, 150, 150, 109
-24.5, 18, 1.5, -48.247, 96.118, 215, 149, 149, 108
-24.5, 18.5, 1.5, -44.976, 43.665, 215, 147, 147, 106
-24.5, 19, 1.5, -45.563, -88.152, 209, 140, 140, 97
-24.5, 19.5, 1.5, -53.584, 148.2, 183, 114, 114, 76
-24.5, 20, 1.5, -55.157, 158.23, 188, 117, 117, 75
-24.5, 20.5, 1.5, -61.632, 81.462, 175, 103, 103, 68
-24, 13.5, 1.5, -55.997, -167.25, 154, 81, 81, 50
-24, 14, 1.5, -68.652, 132.47, 157, 91, 91, 55
-24, 14.5, 1.5, -60.904, -28.831, 153, 91, 91, 55
-24, 15, 1.5, -64.865, 137.26, 155, 89, 89, 55
-24, 15.5, 1.5, -56.29, -63.78, 159, 94, 94, 62
-24, 16, 1.5, -65.727, 123.44, 163, 96, 96, 64
-24, 16.5, 1.5, -68.214, -16.193, 197, 133, 133, 96
-24, 17, 1.5, -62.54, -133.81, 212, 149, 149, 108
-24, 17.5, 1.5, -51.541, -179.66, 217, 151, 151, 109
-24, 18, 1.5, -47.107, 136.25, 215, 146, 146, 104
-24, 18.5, 1.5, -47.283, 72.123, 216, 146, 146, 105
-24, 19, 1.5, -49.854, -83.432, 210, 141, 141, 96
-24, 19.5, 1.5, -56.757, -115.04, 185, 114, 114, 73
-24, 20, 1.5, -56.22, -127.69, 185, 114, 114, 72
-24, 20.5, 1.5, -60.19, -6.2768, 174, 100, 100, 68
-23.5, 13.5, 1.5, -55.33, -106.06, 159, 82, 82, 51
-23.5, 14, 1.5, -57.643, -36.979, 171, 93, 93, 57
-23.5, 14.5, 1.5, -58.875, 73.83, 158, 89, 89, 55
-23.5, 15, 1.5, -60.737, -135.26, 157, 90, 90, 55
-23.5, 15.5, 1.5, -54.188, -44.322, 165, 96, 96, 64
-23.5, 16, 1.5, -63.284, 123.06, 172, 100, 100, 68
-23.5, 16.5, 1.5, -62.363, 150.36, 198, 134, 134, 96
-23.5, 17, 1.5, -52.671, -68.079, 213, 147, 147, 106
-23.5, 17.5, 1.5, -50.534, 165.62, 223, 155, 155, 112
-23.5, 18, 1.5, -44.694, 143.86, 221, 153, 153, 112
-23.5, 18.5, 1.5, -46.616, 73.166, 222, 151, 151, 109
-23.5, 19, 1.5, -48.453, -141.72, 212, 141, 141, 100
-23.5, 19.5, 1.5, -78.709, 170.36, 186, 113, 113, 74
-23.5, 20, 1.5, -65.915, -45.675, 186, 113, 113, 74
-23.5, 20.5, 1.5, -54.103, -131.97, 179, 107, 107, 71
-23, 13.5, 1.5, -57.725, 34.799, 163, 84, 84, 53
-23, 14, 1.5, -55.958, -29.162, 172, 97, 97, 59
-23, 14.5, 1.5, -62.773, 121.11, 162, 91, 91, 57
-23, 15, 1.5, -72.667, 97.282, 170, 95, 95, 61
-23, 15.5, 1.5, -54.489, -16.667, 169, 95, 95, 64
-23, 16, 1.5, -54.044, 174.26, 174, 101, 101, 70
-23, 16.5, 1.5, -52.843, -65.224, 206, 138, 138, 100
-23, 17, 1.5, -55.529, 78.979, 221, 152, 152, 110
-23, 17.5, 1.5, -44.209, -154.96, 222, 154, 154, 114
-23, 18, 1.5, -45.322, 166.05, 221, 153, 153, 115
-23, 18.5, 1.5, -45.858, 63.427, 229, 157, 157, 115
-23, 19, 1.5, -47.281, -150.47, 216, 144, 144, 101
-23, 19.5, 1.5, -57.282, -140.7, 192, 120, 120, 81
-23, 20, 1.5, -57.875, 168.06, 191, 118, 118, 77
-23, 20.5, 1.5, -53.375, -93.707, 188, 114, 114, 77
-22.5, 13.5, 1.5, -52.365, 88.062, 158, 84, 84, 53
-22.5, 14, 1.5, -54.069, 147.68, 166, 97, 97, 62
-22.5, 14.5, 1.5, -57.035, -27.797, 161, 95, 95, 63
-22.5, 15, 1.5, -54.848, 114.17, 167, 93, 93, 60
-22.5, 15.5, 1.5, -51.968, 163.16, 174, 97, 97, 65
-22.5, 16, 1.5, -52.296, -175.57, 175, 97, 97, 65
-22.5, 16.5, 1.5, -50.103, -7.6171, 213, 141, 141, 103
-22.5, 17, 1.5, -62.55, 23.009, 218, 149, 149, 111
-22.5, 17.5, 1.5, -45.081, -118.46, 225, 157, 157, 116
-22.5, 18, 1.5, -44.521, -162.85, 231, 161, 161, 117
-22.5, 18.5, 1.5, -46.604, 22.154, 232, 159, 159, 115
-22.5, 19, 1.5, -49.56, 140.59, 218, 146, 146, 103
-22.5, 19.5, 1.5, -53.963, -64.688, 196, 124, 124, 84
-22.5, 20, 1.5, -56.11, -160.95, 193, 118, 118, 81
-22.5, 20.5, 1.5, -58.82, 35.534, 193, 119, 119, 80
-22, 13.5, 1.5, -63.711, 159.46, 159, 82, 82, 54
-22, 14, 1.5, -55.352, 102.89, 167, 95, 95, 63
-22, 14.5, 1.5, -52.465, -72.086, 166, 93, 93, 62
-22, 15, 1.5, -57.097, 68.809, 165, 91, 91, 60
-22, 15.5, 1.5, -62.514, 166.76, 171, 95, 95, 65
-22, 16, 1.5, -56.513, -160.97, 171, 96, 96, 66
-22, 16.5, 1.5, -57.229, 57.277, 212, 144, 144, 106
-22, 17, 1.5, -58.24, 104.7, 223, 156, 156, 116
-22, 17.5, 1.5, -45.286, -65.265, 234, 164, 164, 120
-22, 18, 1.5, -43.808, 168.91, 228, 156, 156, 112
-22, 18.5, 1.5, -47.142, 2.5506, 233, 159, 159, 114
-22, 19, 1.5, -46.587, 131.54, 221, 148, 148, 104
-22, 19.5, 1.5, -57.859, 10.046, 201, 127, 127, 86
-22, 20, 1.5, -55.729, 94.746, 196, 120, 120, 83
-22, 20.5, 1.5, -62.14, -141.42, 195, 120, 120, 81
-21.5, 13.5, 1.5, -52.725, -126.04, 163, 84, 84, 56
-21.5, 14, 1.5, -54.422, -58.653, 172, 96, 96, 62
-21.5, 14.5, 1.5, -62.495, -170.92, 169, 95, 95, 63
-21.5, 15, 1.5, -61.749, 8.5182, 169, 93, 93, 62
-21.5, 15.5, 1.5, -68.882, 147.04, 167, 91, 91, 61
-21.5, 16, 1.5, -55.508, -143.38, 175, 98, 98, 68
-21.5, 16.5, 1.5, -66.095, 89.773, 215, 144, 144, 104
-21.5, 17, 1.5, -46.105, -83.965, 225, 156, 156, 114
-21.5, 17.5, 1.5, -46.843, -89.38, 235, 163, 163, 119
-21.5, 18, 1.5, -43.963, -157.06, 232, 161, 161, 112
-21.5, 18.5, 1.5, -47.926, -13.851, 235, 162, 162, 113
-21.5, 19, 1.5, -49.081, 0.086203, 222, 146, 146, 101
-21.5, 19.5, 1.5, -57.796, -23.423, 209, 131, 131, 89
-21.5, 20, 1.5, -53.794, -53.519, 206, 129, 129, 88
-21.5, 20.5, 1.5, -61.76, -15.793, 197, 116, 116, 80
-21, 13.5, 1.5, -60.251, 54.738, 166, 85, 85, 57
-21, 14, 1.5, -55.185, -161.49, 167, 91, 91, 63
-21, 14.5, 1.5, -51.947, 122.26, 178, 98, 98, 65
-21, 15, 1.5, -64.377, -50.108, 173, 95, 95, 63
-21, 15.5, 1.5, -60.591, 40.366, 169, 92, 92, 61
-21, 16, 1.5, -55.621, -164.9, 183, 103, 103, 72
-21, 16.5, 1.5, -62.236, -21.572, 224, 151, 151, 106
-21, 17, 1.5, -43.622, -25.733, 229, 158, 158, 114
-21, 17.5, 1.5, -44.291, -70.541, 238, 166, 166, 117
-21, 18, 1.5, -50.292, -161.86, 235, 161, 161, 111
-21, 18.5, 1.5, -46.006, -44.979, 236, 160, 160, 113
-21, 19, 1.5, -44.233, 0.8434, 230, 153, 153, 106
-21, 19.5, 1.5, -53.631, -46.835, 209, 133, 133, 89
-21, 20, 1.5, -67.393, 80.961, 201, 124, 124, 85
-21, 20.5, 1.5, -59.796, -173.64, 194, 112, 112, 76
-20.5, 13.5, 1.5, -66.309, 16.268, 178, 89, 89, 61
-20.5, 14, 1.5, -51.646, 133.84, 177, 95, 95, 65
-20.5, 14.5, 1.5, -57.078, 107.85, 185, 101, 101, 67
-20.5, 15, 1.5, -75.147, -1.669, 177, 96, 96, 64
-20.5, 15.5, 1.5, -60.817, -141.67, 172, 93, 93, 63
-20.5, 16, 1.5, -52.121, -171.31, 182, 101, 101, 71
-20.5, 16.5, 1.5, -65.771, -41.51, 226, 151, 151, 107
-20.5, 17, 1.5, -41.869, 21.488, 228, 154, 154, 111
-20.5, 17.5, 1.5, -42.809, -34.319, 236, 162, 162, 116
-20.5, 18, 1.5, -42.396, 116.01, 233, 159, 159, 111
-20.5, 18.5, 1.5, -47.146, -137.7, 231, 156, 156, 111
-20.5, 19, 1.5, -55.126, 178.09, 232, 154, 154, 108
-20.5, 19.5, 1.5, -52.821, -106.08, 215, 138, 138, 89
-20.5, 20, 1.5, -58.043, -71.802, 205, 121, 121, 84
-20.5, 20.5, 1.5, -57.329, -135.97, 204, 115, 115, 79
-20, 13.5, 1.5, -53.587, -169.99, 172, 89, 89, 60
-20, 14, 1.5, -50.381, -21.765, 175, 95, 95, 66
-20, 14.5, 1.5, -52.805, -33.566, 188, 103, 103, 68
-20, 15, 1.5, -57.615, -10.558, 182, 96, 96, 65
-20, 15.5, 1.5, -57.517, 177.01, 179, 97, 97, 66
-20, 16, 1.5, -56.919, -109.87, 190, 106, 106, 72
-20, 16.5, 1.5, -70.814, -166.79, 226, 148, 148, 105
-20, 17, 1.5, -42.732, 71.071, 236, 160, 160, 114
